movie name,imdb name,year,description,trailer link,movie id,imdb score,rotten score,cinema score,user score
The Boss Baby,The Boss Baby,2017,"The Boss Baby is a movie starring Alec Baldwin, Steve Buscemi, and Jimmy Kimmel. A suit-wearing, briefcase-carrying baby pairs up with his 7-year old brother to stop the dastardly plot of the CEO of Puppy Co.",https://www.imdb.com/video/imdb/vi4267488793,tt3874544,6.3,52,Cinemascore,NA
The Death Of Louis XIV,La mort de Louis XIV,2017,"La mort de Louis XIV is a movie starring Jean-Pierre Léaud, Patrick d'Assumçao, and Marc Susini. Upon returning from a hunting expedition, King Louis XIV feels a sharp pain in his leg. He begins to die, surrounded by loyal followers...",https://www.imdb.com/video/imdb/vi4206934553,tt5129510,6.8,88,Cinemascore,NA
The Zookeeper's Wife,The Zookeeper's Wife,2017,"The Zookeeper's Wife is a movie starring Jessica Chastain, Johan Heldenbergh, and Daniel Brühl. The Zookeeper's Wife tells the account of keepers of the Warsaw Zoo, Antonina and Jan Zabinski, who helped save hundreds of people and...",https://www.imdb.com/video/imdb/vi2949821977,tt1730768,7.0,62,Cinemascore,NA
Alive and Kicking,Alive and Kicking,2017,"Alive and Kicking is a movie starring Hilary Alexander, Evita Arce, and Kimberly Clever. Alive and Kicking gives the audience an intimate, insider's view into the culture of the current swing dance world while shedding light on...",https://www.imdb.com/video/imdb/vi2010888729,tt4329394,6.7,100,Cinemascore,NA
All These Sleepless Nights,Wszystkie nieprzespane noce,2017,"Wszystkie nieprzespane noce is a movie starring Krzysztof Baginski, Michal Huszcza, and Eva Lebuef. A new era is coming, and Warsaw stands uncomfortably at its edge. Art school classmates Christopher and Michal, on the precipice of...",https://www.imdb.com/video/imdb/vi3772693017,tt5146068,6.7,68,Cinemascore,NA
Colossal,Colossal,2017,"Colossal is a movie starring Anne Hathaway, Jason Sudeikis, and Austin Stowell. Gloria is an out-of-work party girl forced to leave her life in New York City and move back home. When reports surface that a giant creature is...",https://www.imdb.com/video/imdb/vi2507650585,tt4680182,6.2,81,Cinemascore,NA
Going in Style,Going in Style,2017,"Going in Style is a movie starring Michael Caine, Alan Arkin, and Ann-Margret. Desperate to pay the bills and come through for their loved ones, three lifelong pals risk it all by embarking on a daring bid to knock off the very bank...",https://www.imdb.com/video/imdb/vi1590670873,tt2568862,6.6,48,Cinemascore,NA
Smurfs The Lost Village,Smurfs: The Lost Village,2017,"Smurfs: The Lost Village is a movie starring Demi Lovato, Rainn Wilson, and Joe Manganiello. In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy, and Hefty on an...",https://www.imdb.com/video/imdb/vi2211886617,tt2398241,6.0,40,Cinemascore,NA
The Case for Christ,The Case for Christ,2017,"The Case for Christ is a movie starring Erika Christensen, Faye Dunaway, and Frankie Faison. An investigative journalist and self-proclaimed atheist sets out to disprove the existence of God after his wife becomes a Christian.",https://www.imdb.com/video/imdb/vi266189337,tt6113488,6.2,59,Cinemascore,NA
The Transfiguration,The Transfiguration,2017,"The Transfiguration is a movie starring Eric Ruffin, Karin Cherches, and Luis Scott. When troubled teen Milo, who has a fascination with vampire lore, meets the equally alienated Sophie, the two form a bond that begins to blur...",https://www.imdb.com/video/imdb/vi1047508505,tt5039088,6.0,84,Cinemascore,NA
Their Finest,Their Finest,2017,"Their Finest is a movie starring Gemma Arterton, Sam Claflin, and Bill Nighy. A former secretary, newly appointed as a scriptwriter for propaganda films, joins the cast and crew of a major production while the Blitz rages around...",https://www.imdb.com/video/imdb/vi1920972313,tt1661275,6.8,90,Cinemascore,NA
Truman,Truman,2017,"Truman is a movie starring Ricardo Darín, Javier Cámara, and Dolores Fonzi. Julián receives an unexpected visit from his friend Tomás, who lives in Canada. The two men, accompanied by Julián's faithful dog, Truman, will share...",https://www.imdb.com/video/imdb/vi3776952345,tt3754940,7.3,99,Cinemascore,NA
Your Name,Call Me by Your Name,2017,"Call Me by Your Name is a movie starring Armie Hammer, Timothée Chalamet, and Michael Stuhlbarg. In 1980s Italy, a romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant.",https://www.imdb.com/video/imdb/vi983545881,tt5726616,7.9,97,Cinemascore,NA
Gifted,Gifted,2017,"Gifted is a movie starring Chris Evans, Mckenna Grace, and Lindsay Duncan. Frank, a single man raising his child prodigy niece Mary, is drawn into a custody battle with his mother.",https://www.imdb.com/video/imdb/vi3537025049,tt4481414,7.6,73,Cinemascore,NA
A Quiet Passion,A Quiet Passion,2017,"A Quiet Passion is a movie starring Emma Bell, Sara Vertongen, and Rose Williams. The story of American poet Emily Dickinson from her early days as a young schoolgirl to her later years as a reclusive, unrecognized artist.",https://www.imdb.com/video/imdb/vi3706961177,tt2392830,6.5,92,Cinemascore,NA
Chasing Trane The John Coltrane Documentary,Chasing Trane: The John Coltrane Documentary,2017,"Chasing Trane: The John Coltrane Documentary is a movie starring Denzel Washington, Reggie Workman, and Ravi Coltrane. An exploration of the global power and impact of the music of John Coltrane where the passions, experiences and...",NA,tt4283892,7.3,75,Cinemascore,NA
My Entire High School Sinking Into the Sea,My Entire High School Sinking Into the Sea,2017,"My Entire High School Sinking Into the Sea is a movie starring Jason Schwartzman, Lena Dunham, and Reggie Watts. An earthquake causes a high school to float into the sea, where it slowly sinks like a shipwreck.",https://www.imdb.com/video/imdb/vi3481122329,tt5538568,6.1,84,Cinemascore,NA
Norman,Live in Front of a Studio Audience: Norman Lear's 'All in the Family' and 'The Jeffersons',2017,"Live in Front of a Studio Audience: Norman Lear's 'All in the Family' and 'The Jeffersons' is a TV special starring Woody Harrelson, Marisa Tomei, and Ike Barinholtz. A one-night-only sitcom special hosted by Jimmy Kimmel and Norman...",NA,tt10313336,7.8,89,Cinemascore,NA
Spark A Space Tail,Spark: A Space Tail,2017,"Spark: A Space Tail is a movie starring Jace Norman, Jessica Biel, and Patrick Stewart. Spark, a teenage monkey and his friends, Chunk and Vix, are on a mission to regain Planet Bana, a kingdom overtaken by the evil overlord Zhong.",https://www.imdb.com/video/imdb/vi1785050649,tt3228088,4.4,14,Cinemascore,NA
The Fate of the Furious,The Fate of the Furious,2017,"The Fate of the Furious is a movie starring Vin Diesel, Jason Statham, and Dwayne Johnson. When a mysterious woman seduces Dom into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test...",https://www.imdb.com/video/imdb/vi1498461721,tt4630562,6.7,67,Cinemascore,NA
Tommy's Honour,Tommy's Honour,2017,"Tommy's Honour is a movie starring Sam Neill, Ophelia Lovibond, and Jack Lowden. In every generation, a torch passes from father to son. And that timeless dynamic is the beating heart of Tommy's Honour - an intimate, powerfully...",https://www.imdb.com/video/imdb/vi2552280601,tt3467914,6.3,66,Cinemascore,NA
7 Witches,7 Witches,2017,"7 Witches is a movie starring Persephone Apostolou, Danika Golombek, and Megan Hensley. Carnage, death, and despair await the ignoble remnants of a persecuted family who assemble for the wedding of their daughter on the eve of an...",https://www.imdb.com/video/imdb/vi4222794009,tt4424722,3.5,,Cinemascore,NA
Born in China,Born in China,2017,"Born in China is a movie starring John Krasinski, Claire Keim, and Xun Zhou. Venturing into the wilds of China, ""Born in China"" captures intimate moments with a panda and her growing cub, a young golden monkey who feels displaced by...",https://www.imdb.com/video/imdb/vi3433608217,tt4629266,7.2,84,Cinemascore,NA
Citizen Jane Battle for the City,Citizen Jane: Battle for the City,2017,"Citizen Jane: Battle for the City is a movie starring Thomas Campanella, Vincent D'Onofrio, and Mindy Fullilove. Writer and urban activist Jane Jacobs fights to save historic New York City during the ruthless redevelopment era of...",https://www.imdb.com/video/imdb/vi213760281,tt3699354,7.0,95,Cinemascore,NA
Free Fire,Free Fire,2017,"Free Fire is a movie starring Sharlto Copley, Brie Larson, and Armie Hammer. Set in Boston in 1978, a meeting in a deserted warehouse between two gangs turns into a shoot-out and a game of survival.",https://www.imdb.com/video/imdb/vi3142236697,tt4158096,6.4,69,Cinemascore,NA
Jeremiah Tower The Last Magnificent,Jeremiah Tower: The Last Magnificent,2017,"Jeremiah Tower: The Last Magnificent is a movie starring Stephen Torres, Martha Stewart, and James Villas. Both a biopic of a complicated man and an exploration of the gathering forces that converged to shape a new American cuisine...",https://www.imdb.com/video/imdb/vi4208966169,tt5163286,6.4,83,Cinemascore,NA
Phoenix Forgotten,Phoenix Forgotten,2017,"Phoenix Forgotten is a movie starring Florence Hartigan, Luke Spencer Roberts, and Chelsea Lopez. 20 years after three teenagers disappeared in the wake of mysterious lights appearing above Phoenix, Arizona, unseen footage from that...",https://www.imdb.com/video/imdb/vi3916215833,tt6574272,5.2,41,Cinemascore,NA
Slack Bay,Ma Loute,2017,"Ma Loute is a movie starring Fabrice Luchini, Juliette Binoche, and Valeria Bruni Tedeschi. Summer 1910. Several tourists have vanished while relaxing on the beautiful beaches of the Channel Coast. Infamous inspectors Machin and...",https://www.imdb.com/video/imdb/vi2707077657,tt4726636,6.0,66,Cinemascore,NA
The Penguin Counters,The Penguin Counters,2017,NA,https://www.imdb.com/video/imdb/vi130005273,tt4094598,6.4,,Cinemascore,NA
The Promise,The Promise,2017,"The Promise is a movie starring Oscar Isaac, Charlotte Le Bon, and Christian Bale. Set during the last days of the Ottoman Empire, The Promise follows a love triangle between Michael, a brilliant medical student, the beautiful and...",https://www.imdb.com/video/imdb/vi4201100825,tt4776998,5.9,50,Cinemascore,NA
Unforgettable,Unforgettable,2017,"Unforgettable is a movie starring Rosario Dawson, Katherine Heigl, and Geoff Stults. A woman sets out to make life a living hell for her ex-husband's new fiancée.",https://www.imdb.com/video/imdb/vi1246475801,tt3462710,5.1,27,Cinemascore,NA
Bang The Bert Berns Story,Bang! The Bert Berns Story,2017,"Bang! The Bert Berns Story is a movie starring Brooks Arthur, Jeff Barry, and Solomon Burke. Music meets the Mob in this biography of '60s hitmaker and 2016 Rock and Roll Hall of Fame inductee Bert Berns.",https://www.imdb.com/video/imdb/vi146520345,tt5432624,7.8,100,Cinemascore,NA
Obit,Chernobyl,2017,"Chernobyl is a TV mini-series starring Jessie Buckley, Jared Harris, and Stellan Skarsgård. In April 1986, an explosion at the Chernobyl nuclear power plant in the Union of Soviet Socialist Republics becomes one of the world's worst...",https://www.imdb.com/video/imdb/vi3724524825,tt7366338,9.5,92,Cinemascore,NA
Baahubali 2 The Conclusion,Baahubali 2: The Conclusion,2017,"Baahubali 2: The Conclusion is a movie starring Prabhas, Rana Daggubati, and Anushka Shetty. When Shiva, the son of Bahubali, learns about his heritage, he begins to look for answers. His story is juxtaposed with past events that...",https://www.imdb.com/video/imdb/vi1969010201,tt4849438,8.3,88,Cinemascore,NA
Below Her Mouth,Below Her Mouth,2017,"Below Her Mouth is a movie starring Erika Linder, Natalie Krill, and Sebastian Pigott. An unexpected affair quickly escalates into a heart-stopping reality for two women whose passionate connection changes their lives forever.",https://www.imdb.com/video/imdb/vi296204569,tt5073620,5.5,22,Cinemascore,NA
Busters Mal Heart,Buster's Mal Heart,2017,"Buster's Mal Heart is a movie starring Rami Malek, DJ Qualls, and Kate Lyn Sheil. A family man's chance encounter with a conspiracy-obsessed drifter leaves him on the run from the police and an impending event known as the Inversion.",https://www.imdb.com/video/imdb/vi2277161241,tt5173032,6.1,72,Cinemascore,NA
Grey Lady,Grey Lady,2017,"Grey Lady is a movie starring Eric Dane, Natalie Zea, and Amy Madigan. A Boston police officer goes to Nantucket to investigate the murder of his partner, but he finds more than he bargained for.",https://www.imdb.com/video/imdb/vi1537653017,tt3693042,4.3,,Cinemascore,NA
Harold and Lillian A Hollywood Love Story,Harold and Lillian: A Hollywood Love Story,2017,"Harold and Lillian: A Hollywood Love Story is a movie starring Lillian Michelson, Harold Michelson, and Bill Krohn. Harold and Lillian eloped to Hollywood in 1947, where they became the film industry's secret weapons. Nobody talked...",https://www.imdb.com/video/imdb/vi3887315225,tt4683668,7.9,97,Cinemascore,NA
How to Be a Latin Lover,How to Be a Latin Lover,2017,"How to Be a Latin Lover is a movie starring Eugenio Derbez, Salma Hayek, and Raphael Alejandro. Finding himself dumped after 25 years of marriage, a man who made a career of seducing rich older women must move in with his estranged...",https://www.imdb.com/video/imdb/vi3479680537,tt4795124,5.9,38,Cinemascore,NA
One Week and a Day,Shavua ve Yom,2017,"Shavua ve Yom is a movie starring Sharon Alexander, Shai Avivi, and Tomer Capon. When Eyal finishes the week of mourning for his late son, his wife urges him to return to their routine but instead he gets high with a young neighbor...",https://www.imdb.com/video/imdb/vi1438693913,tt4777584,6.7,90,Cinemascore,NA
Sleight,Sleight,2017,"Sleight is a movie starring Jacob Latimore, Seychelle Gabriel, and Storm Reid. A young street magician (Jacob Latimore) is left to care for his little sister after their parents' passing, and turns to illegal activities to keep a...",https://www.imdb.com/video/imdb/vi2368189977,tt4573516,5.9,77,Cinemascore,NA
